Game,League,League_Week,Event ID,Date,Team A,Score,Team B
Football League,Spain,Week 18,#478220,31/10/2024 22:14,ATM,0 : 1,GET
Football League,Spain,Week 17,#478201,31/10/2024 22:11,RSO,3 : 2,ALA
Football League,Spain,Week 17,#478202,31/10/2024 22:11,BET,2 : 4,VIL
Football League,Spain,Week 17,#478203,31/10/2024 22:11,GET,0 : 1,MLL
Football League,Spain,Week 17,#478204,31/10/2024 22:11,ESP,0 : 3,OSA
Football League,Spain,Week 17,#478205,31/10/2024 22:11,RMA,2 : 1,GIR
Football League,Spain,Week 17,#478206,31/10/2024 22:11,BAR,3 : 0,ATH
Football League,Spain,Week 17,#478207,31/10/2024 22:11,RAY,0 : 1,VAL
Football League,Spain,Week 17,#478208,31/10/2024 22:11,SEV,0 : 1,CEL
Football League,Spain,Week 17,#478209,31/10/2024 22:11,VLL,1 : 1,ATM
Football League,Spain,Week 17,#478210,31/10/2024 22:11,LPA,0 : 5,LEG
Football League,Spain,Week 16,#478191,31/10/2024 22:08,ALA,1 : 1,RMA
Football League,Spain,Week 16,#478192,31/10/2024 22:08,ATH,3 : 1,RAY
Football League,Spain,Week 16,#478193,31/10/2024 22:08,VIL,1 : 2,SEV
Football League,Spain,Week 16,#478194,31/10/2024 22:08,GIR,1 : 2,GET
Football League,Spain,Week 16,#478195,31/10/2024 22:08,LEG,2 : 1,BET
Football League,Spain,Week 16,#478196,31/10/2024 22:08,MLL,0 : 1,VLL
Football League,Spain,Week 16,#478197,31/10/2024 22:08,VAL,3 : 1,LPA
Football League,Spain,Week 16,#478198,31/10/2024 22:08,ATM,2 : 1,ESP
Football League,Spain,Week 16,#478199,31/10/2024 22:08,BAR,1 : 0,RSO
Football League,Spain,Week 16,#478200,31/10/2024 22:08,OSA,2 : 1,CEL
Football League,Spain,Week 15,#478181,31/10/2024 22:05,RAY,1 : 2,RSO
Football League,Spain,Week 15,#478182,31/10/2024 22:05,CEL,0 : 1,VIL
Football League,Spain,Week 15,#478183,31/10/2024 22:05,ESP,0 : 2,MLL
Football League,Spain,Week 15,#478184,31/10/2024 22:05,SEV,1 : 3,LEG
Football League,Spain,Week 15,#478185,31/10/2024 22:05,ATM,1 : 3,OSA
Football League,Spain,Week 15,#478186,31/10/2024 22:05,RMA,0 : 3,BAR
Football League,Spain,Week 15,#478187,31/10/2024 22:05,LPA,0 : 2,ATH
Football League,Spain,Week 15,#478188,31/10/2024 22:05,GET,1 : 3,ALA
Football League,Spain,Week 15,#478189,31/10/2024 22:05,BET,5 : 1,VAL
Football League,Spain,Week 15,#478190,31/10/2024 22:05,VLL,1 : 2,GIR
Football League,Spain,Week 14,#478171,31/10/2024 22:02,RSO,1 : 0,LPA
Football League,Spain,Week 14,#478172,31/10/2024 22:02,MLL,1 : 2,ATM
Football League,Spain,Week 14,#478173,31/10/2024 22:02,ALA,1 : 2,VLL
Football League,Spain,Week 14,#478174,31/10/2024 22:02,GIR,1 : 0,ESP
Football League,Spain,Week 14,#478175,31/10/2024 22:02,BAR,1 : 2,GET
Football League,Spain,Week 14,#478176,31/10/2024 22:02,OSA,3 : 3,VIL
Football League,Spain,Week 14,#478177,31/10/2024 22:02,RAY,1 : 0,RMA
Football League,Spain,Week 14,#478178,31/10/2024 22:02,ATH,0 : 1,BET
Football League,Spain,Week 14,#478179,31/10/2024 22:02,VAL,0 : 1,SEV
Football League,Spain,Week 14,#478180,31/10/2024 22:02,LEG,1 : 2,CEL
Football League,Spain,Week 13,#478161,31/10/2024 21:59,ESP,1 : 1,ALA
Football League,Spain,Week 13,#478162,31/10/2024 21:59,LPA,2 : 1,RMA
Football League,Spain,Week 13,#478163,31/10/2024 21:59,BET,0 : 0,RSO
Football League,Spain,Week 13,#478164,31/10/2024 21:59,SEV,2 : 0,ATH
Football League,Spain,Week 13,#478165,31/10/2024 21:59,GET,0 : 2,RAY
Football League,Spain,Week 13,#478166,31/10/2024 21:59,CEL,0 : 2,VAL
Football League,Spain,Week 13,#478167,31/10/2024 21:59,MLL,1 : 0,OSA
Football League,Spain,Week 13,#478168,31/10/2024 21:59,VLL,2 : 1,BAR
Football League,Spain,Week 13,#478169,31/10/2024 21:59,ATM,0 : 0,GIR
Football League,Spain,Week 13,#478170,31/10/2024 21:59,VIL,1 : 1,LEG
Football League,Spain,Week 12,#478151,31/10/2024 21:56,VAL,5 : 0,VIL
Football League,Spain,Week 12,#478152,31/10/2024 21:56,BAR,2 : 0,ESP
Football League,Spain,Week 12,#478153,31/10/2024 21:56,RSO,0 : 2,SEV
Football League,Spain,Week 12,#478154,31/10/2024 21:56,RMA,2 : 3,BET
Football League,Spain,Week 12,#478155,31/10/2024 21:56,LPA,1 : 0,GET
Football League,Spain,Week 12,#478156,31/10/2024 21:56,ATH,1 : 1,CEL
Football League,Spain,Week 12,#478157,31/10/2024 21:56,ALA,1 : 2,ATM
Football League,Spain,Week 12,#478158,31/10/2024 21:56,GIR,0 : 0,MLL
Football League,Spain,Week 12,#478159,31/10/2024 21:56,OSA,0 : 2,LEG
Football League,Spain,Week 12,#478160,31/10/2024 21:56,RAY,1 : 1,VLL
Football League,Spain,Week 11,#478141,31/10/2024 21:53,GIR,4 : 0,OSA
Football League,Spain,Week 11,#478142,31/10/2024 21:53,LEG,0 : 1,VAL
Football League,Spain,Week 11,#478143,31/10/2024 21:53,ESP,3 : 1,RAY
Football League,Spain,Week 11,#478144,31/10/2024 21:53,SEV,2 : 1,RMA
Football League,Spain,Week 11,#478145,31/10/2024 21:53,ATM,1 : 1,BAR
Football League,Spain,Week 11,#478146,31/10/2024 21:53,BET,2 : 0,GET
Football League,Spain,Week 11,#478147,31/10/2024 21:53,VIL,2 : 2,ATH
Football League,Spain,Week 11,#478148,31/10/2024 21:53,VLL,1 : 3,LPA
Football League,Spain,Week 11,#478149,31/10/2024 21:53,CEL,3 : 1,RSO
Football League,Spain,Week 11,#478150,31/10/2024 21:53,MLL,0 : 1,ALA
Football League,Spain,Week 10,#478131,31/10/2024 21:50,ATH,5 : 0,LEG
Football League,Spain,Week 10,#478132,31/10/2024 21:50,RAY,1 : 2,ATM
Football League,Spain,Week 10,#478133,31/10/2024 21:50,RSO,2 : 2,VIL
Football League,Spain,Week 10,#478134,31/10/2024 21:50,GET,2 : 1,SEV
Football League,Spain,Week 10,#478135,31/10/2024 21:50,BET,1 : 1,VLL
Football League,Spain,Week 10,#478136,31/10/2024 21:50,LPA,2 : 1,ESP
Football League,Spain,Week 10,#478137,31/10/2024 21:50,ALA,0 : 0,GIR
Football League,Spain,Week 10,#478138,31/10/2024 21:50,OSA,2 : 3,VAL
Football League,Spain,Week 10,#478139,31/10/2024 21:50,BAR,6 : 0,MLL
Football League,Spain,Week 10,#478140,31/10/2024 21:50,RMA,2 : 1,CEL
Football League,Spain,Week 9,#478121,31/10/2024 21:47,VAL,0 : 1,ATH
Football League,Spain,Week 9,#478122,31/10/2024 21:47,VIL,0 : 1,RMA
Football League,Spain,Week 9,#478123,31/10/2024 21:47,MLL,3 : 0,RAY
Football League,Spain,Week 9,#478124,31/10/2024 21:47,CEL,0 : 2,GET
Football League,Spain,Week 9,#478125,31/10/2024 21:47,GIR,4 : 0,BAR
Football League,Spain,Week 9,#478126,31/10/2024 21:47,ALA,1 : 0,OSA
Football League,Spain,Week 9,#478127,31/10/2024 21:47,LEG,0 : 0,RSO
Football League,Spain,Week 9,#478128,31/10/2024 21:47,ATM,0 : 2,LPA
Football League,Spain,Week 9,#478129,31/10/2024 21:47,SEV,2 : 1,VLL
Football League,Spain,Week 9,#478130,31/10/2024 21:47,ESP,1 : 0,BET
Football League,Spain,Week 8,#478111,31/10/2024 21:44,RAY,1 : 2,GIR
Football League,Spain,Week 8,#478112,31/10/2024 21:44,VLL,1 : 2,CEL
Football League,Spain,Week 8,#478113,31/10/2024 21:44,OSA,2 : 4,ATH
Football League,Spain,Week 8,#478114,31/10/2024 21:44,LPA,2 : 0,MLL
Football League,Spain,Week 8,#478115,31/10/2024 21:44,BET,1 : 1,ATM
Football League,Spain,Week 8,#478116,31/10/2024 21:44,GET,1 : 0,VIL
Football League,Spain,Week 8,#478117,31/10/2024 21:44,RMA,1 : 1,LEG
Football League,Spain,Week 8,#478118,31/10/2024 21:44,SEV,3 : 1,ESP
Football League,Spain,Week 8,#478119,31/10/2024 21:44,BAR,2 : 3,ALA
Football League,Spain,Week 8,#478120,31/10/2024 21:44,RSO,3 : 3,VAL
Football League,Spain,Week 7,#478101,31/10/2024 21:41,GIR,1 : 0,LPA
Football League,Spain,Week 7,#478102,31/10/2024 21:41,ALA,4 : 0,RAY
Football League,Spain,Week 7,#478103,31/10/2024 21:41,VIL,2 : 1,VLL
Football League,Spain,Week 7,#478104,31/10/2024 21:41,ATM,1 : 2,SEV
Football League,Spain,Week 7,#478105,31/10/2024 21:41,ATH,2 : 0,RSO
Football League,Spain,Week 7,#478106,31/10/2024 21:41,VAL,1 : 1,RMA
Football League,Spain,Week 7,#478107,31/10/2024 21:41,BAR,3 : 1,OSA
Football League,Spain,Week 7,#478108,31/10/2024 21:41,CEL,1 : 0,ESP
Football League,Spain,Week 7,#478109,31/10/2024 21:41,MLL,0 : 2,BET
Football League,Spain,Week 7,#478110,31/10/2024 21:41,LEG,2 : 0,GET
Football League,Spain,Week 6,#478091,31/10/2024 21:38,CEL,1 : 1,ATM
Football League,Spain,Week 6,#478092,31/10/2024 21:38,OSA,0 : 6,RSO
Football League,Spain,Week 6,#478093,31/10/2024 21:38,VLL,2 : 3,LEG
Football League,Spain,Week 6,#478094,31/10/2024 21:38,RMA,4 : 2,ATH
Football League,Spain,Week 6,#478095,31/10/2024 21:38,BET,4 : 0,GIR
Football League,Spain,Week 6,#478096,31/10/2024 21:38,ESP,1 : 1,VIL
Football League,Spain,Week 6,#478097,31/10/2024 21:38,SEV,0 : 0,MLL
Football League,Spain,Week 6,#478098,31/10/2024 21:38,RAY,1 : 3,BAR
Football League,Spain,Week 6,#478099,31/10/2024 21:38,GET,1 : 2,VAL
Football League,Spain,Week 6,#478100,31/10/2024 21:38,LPA,1 : 4,ALA
Football League,Spain,Week 5,#478081,31/10/2024 21:35,GIR,2 : 1,SEV
Football League,Spain,Week 5,#478082,31/10/2024 21:35,ALA,0 : 1,BET
Football League,Spain,Week 5,#478083,31/10/2024 21:35,BAR,6 : 0,LPA
Football League,Spain,Week 5,#478084,31/10/2024 21:35,RAY,2 : 1,OSA
Football League,Spain,Week 5,#478085,31/10/2024 21:35,MLL,0 : 1,CEL
Football League,Spain,Week 5,#478086,31/10/2024 21:35,RSO,1 : 3,RMA
Football League,Spain,Week 5,#478087,31/10/2024 21:35,VAL,0 : 3,VLL
Football League,Spain,Week 5,#478088,31/10/2024 21:35,VIL,1 : 2,ATM
Football League,Spain,Week 5,#478089,31/10/2024 21:35,LEG,0 : 0,ESP
Football League,Spain,Week 5,#478090,31/10/2024 21:35,ATH,2 : 1,GET
Football League,Spain,Week 4,#478071,31/10/2024 21:32,LPA,0 : 1,RAY
Football League,Spain,Week 4,#478072,31/10/2024 21:32,VIL,2 : 0,MLL
Football League,Spain,Week 4,#478073,31/10/2024 21:32,BET,0 : 3,BAR
Football League,Spain,Week 4,#478074,31/10/2024 21:32,VLL,0 : 0,ATH
Football League,Spain,Week 4,#478075,31/10/2024 21:32,GET,0 : 2,RSO
Football League,Spain,Week 4,#478076,31/10/2024 21:32,CEL,1 : 2,GIR
Football League,Spain,Week 4,#478077,31/10/2024 21:32,SEV,0 : 1,ALA
Football League,Spain,Week 4,#478078,31/10/2024 21:32,OSA,0 : 1,RMA
Football League,Spain,Week 4,#478079,31/10/2024 21:32,ESP,2 : 2,VAL
Football League,Spain,Week 4,#478080,31/10/2024 21:32,ATM,2 : 1,LEG
Football League,Spain,Week 3,#478061,31/10/2024 21:29,RMA,5 : 1,GET
Football League,Spain,Week 3,#478062,31/10/2024 21:29,ALA,0 : 1,CEL
Football League,Spain,Week 3,#478063,31/10/2024 21:29,GIR,1 : 3,VIL
Football League,Spain,Week 3,#478064,31/10/2024 21:29,VAL,3 : 1,ATM
Football League,Spain,Week 3,#478065,31/10/2024 21:29,LPA,2 : 0,OSA
Football League,Spain,Week 3,#478066,31/10/2024 21:29,LEG,2 : 1,MLL
Football League,Spain,Week 3,#478067,31/10/2024 21:29,RSO,1 : 1,VLL
Football League,Spain,Week 3,#478068,31/10/2024 21:29,BAR,0 : 1,SEV
Football League,Spain,Week 3,#478069,31/10/2024 21:29,ATH,0 : 0,ESP
Football League,Spain,Week 3,#478070,31/10/2024 21:29,RAY,1 : 0,BET
Football League,Spain,Week 2,#478051,31/10/2024 21:26,VIL,4 : 0,ALA
Football League,Spain,Week 2,#478052,31/10/2024 21:26,OSA,3 : 0,GET
Football League,Spain,Week 2,#478053,31/10/2024 21:26,VLL,2 : 2,RMA
Football League,Spain,Week 2,#478054,31/10/2024 21:26,ESP,0 : 0,RSO
Football League,Spain,Week 2,#478055,31/10/2024 21:26,MLL,0 : 1,VAL
Football League,Spain,Week 2,#478056,31/10/2024 21:26,LEG,0 : 1,GIR
Football League,Spain,Week 2,#478057,31/10/2024 21:26,SEV,4 : 1,RAY
Football League,Spain,Week 2,#478058,31/10/2024 21:26,BET,2 : 0,LPA
Football League,Spain,Week 2,#478059,31/10/2024 21:26,ATM,2 : 2,ATH
Football League,Spain,Week 2,#478060,31/10/2024 21:26,CEL,0 : 0,BAR
Football League,Spain,Week 1,#478041,31/10/2024 21:23,LPA,1 : 0,SEV
Football League,Spain,Week 1,#478042,31/10/2024 21:23,RMA,3 : 1,ESP
Football League,Spain,Week 1,#478043,31/10/2024 21:23,GET,2 : 0,VLL
Football League,Spain,Week 1,#478044,31/10/2024 21:23,BAR,2 : 0,VIL
Football League,Spain,Week 1,#478045,31/10/2024 21:23,ATH,5 : 1,MLL
Football League,Spain,Week 1,#478046,31/10/2024 21:23,RAY,1 : 0,CEL
Football League,Spain,Week 1,#478047,31/10/2024 21:23,RSO,3 : 1,ATM
Football League,Spain,Week 1,#478048,31/10/2024 21:23,BET,3 : 3,OSA
Football League,Spain,Week 1,#478049,31/10/2024 21:23,ALA,1 : 2,LEG
Football League,Spain,Week 1,#478050,31/10/2024 21:23,VAL,1 : 0,GIR
Football League,Spain,Week 38,#478031,31/10/2024 21:20,BET,5 : 1,VLL
Football League,Spain,Week 38,#478032,31/10/2024 21:20,ESP,1 : 3,LEG
Football League,Spain,Week 38,#478033,31/10/2024 21:20,MLL,0 : 2,LPA
Football League,Spain,Week 38,#478034,31/10/2024 21:20,GET,0 : 0,RAY
Football League,Spain,Week 38,#478035,31/10/2024 21:20,VAL,1 : 5,RMA
Football League,Spain,Week 38,#478036,31/10/2024 21:20,SEV,0 : 2,RSO
Football League,Spain,Week 38,#478037,31/10/2024 21:20,ALA,0 : 0,GIR
Football League,Spain,Week 38,#478038,31/10/2024 21:20,VIL,2 : 3,ATH
Football League,Spain,Week 38,#478039,31/10/2024 21:20,ATM,2 : 0,BAR
Football League,Spain,Week 38,#478040,31/10/2024 21:20,OSA,2 : 1,CEL
Football League,Spain,Week 37,#478021,31/10/2024 21:17,MLL,3 : 1,VAL
Football League,Spain,Week 37,#478022,31/10/2024 21:17,LEG,1 : 0,GET
Football League,Spain,Week 37,#478023,31/10/2024 21:17,RAY,0 : 0,ATM
Football League,Spain,Week 37,#478024,31/10/2024 21:17,LPA,1 : 0,VIL
Football League,Spain,Week 37,#478025,31/10/2024 21:17,RMA,0 : 1,BET
Football League,Spain,Week 37,#478026,31/10/2024 21:17,BAR,3 : 1,CEL
Football League,Spain,Week 37,#478027,31/10/2024 21:17,GIR,3 : 0,OSA
Football League,Spain,Week 37,#478028,31/10/2024 21:17,VLL,1 : 1,ESP
Football League,Spain,Week 37,#478029,31/10/2024 21:17,ATH,1 : 0,SEV
Football League,Spain,Week 37,#478030,31/10/2024 21:17,RSO,2 : 1,ALA
Football League,Spain,Week 36,#478011,31/10/2024 21:14,SEV,2 : 1,LPA
Football League,Spain,Week 36,#478012,31/10/2024 21:14,ESP,1 : 3,RMA
Football League,Spain,Week 36,#478013,31/10/2024 21:14,ATM,1 : 0,LEG
Football League,Spain,Week 36,#478014,31/10/2024 21:14,CEL,2 : 0,RAY
Football League,Spain,Week 36,#478015,31/10/2024 21:14,ALA,1 : 1,ATH
Football League,Spain,Week 36,#478016,31/10/2024 21:14,VIL,2 : 0,MLL
Football League,Spain,Week 36,#478017,31/10/2024 21:14,BAR,2 : 0,GIR
Football League,Spain,Week 36,#478018,31/10/2024 21:14,OSA,0 : 2,RSO
Football League,Spain,Week 36,#478019,31/10/2024 21:14,GET,1 : 0,VLL
Football League,Spain,Week 36,#478020,31/10/2024 21:14,VAL,1 : 2,BET
Football League,Spain,Week 35,#478001,31/10/2024 21:11,MLL,1 : 1,SEV
Football League,Spain,Week 35,#478002,31/10/2024 21:11,RAY,0 : 0,GIR
Football League,Spain,Week 35,#478003,31/10/2024 21:11,ATH,2 : 1,OSA
Football League,Spain,Week 35,#478004,31/10/2024 21:11,LEG,1 : 1,CEL
Football League,Spain,Week 35,#478005,31/10/2024 21:11,VIL,1 : 0,VAL
Football League,Spain,Week 35,#478006,31/10/2024 21:11,RSO,5 : 1,BAR
Football League,Spain,Week 35,#478007,31/10/2024 21:11,VLL,0 : 1,ATM
Football League,Spain,Week 35,#478008,31/10/2024 21:11,LPA,1 : 1,ALA
Football League,Spain,Week 35,#478009,31/10/2024 21:11,BET,1 : 0,ESP
Football League,Spain,Week 35,#478010,31/10/2024 21:11,RMA,2 : 0,GET
Football League,Spain,Week 34,#477991,31/10/2024 21:08,BAR,2 : 0,ATH
Football League,Spain,Week 34,#477992,31/10/2024 21:08,ALA,1 : 2,MLL
Football League,Spain,Week 34,#477993,31/10/2024 21:08,GET,2 : 2,BET
Football League,Spain,Week 34,#477994,31/10/2024 21:08,SEV,3 : 0,VIL
Football League,Spain,Week 34,#477995,31/10/2024 21:08,VAL,3 : 0,ESP
Football League,Spain,Week 34,#477996,31/10/2024 21:08,OSA,1 : 2,LPA
Football League,Spain,Week 34,#477997,31/10/2024 21:08,ATM,0 : 1,RMA
Football League,Spain,Week 34,#477998,31/10/2024 21:08,GIR,1 : 1,LEG
Football League,Spain,Week 34,#477999,31/10/2024 21:08,CEL,5 : 0,VLL
Football League,Spain,Week 34,#478000,31/10/2024 21:08,RAY,1 : 1,RSO
Football League,Spain,Week 33,#477981,31/10/2024 21:05,MLL,1 : 2,OSA
Football League,Spain,Week 33,#477982,31/10/2024 21:05,ESP,1 : 3,GET
Football League,Spain,Week 33,#477983,31/10/2024 21:05,RMA,2 : 0,CEL
Football League,Spain,Week 33,#477984,31/10/2024 21:05,ATH,1 : 0,RAY
Football League,Spain,Week 33,#477985,31/10/2024 21:05,BET,1 : 0,ATM
Football League,Spain,Week 33,#477986,31/10/2024 21:05,LPA,0 : 4,BAR
Football League,Spain,Week 33,#477987,31/10/2024 21:05,SEV,1 : 2,VAL
Football League,Spain,Week 33,#477988,31/10/2024 21:05,VIL,1 : 0,ALA
Football League,Spain,Week 33,#477989,31/10/2024 21:05,VLL,2 : 0,GIR
Football League,Spain,Week 33,#477990,31/10/2024 21:05,LEG,2 : 4,RSO
Football League,Spain,Week 32,#477971,31/10/2024 21:02,CEL,0 : 1,BET
Football League,Spain,Week 32,#477972,31/10/2024 21:02,BAR,1 : 0,MLL
Football League,Spain,Week 32,#477973,31/10/2024 21:02,ATM,1 : 1,ESP
Football League,Spain,Week 32,#477974,31/10/2024 21:02,VAL,2 : 0,GET
Football League,Spain,Week 32,#477975,31/10/2024 21:02,RAY,2 : 3,LPA
Football League,Spain,Week 32,#477976,31/10/2024 21:02,GIR,3 : 0,RMA
Football League,Spain,Week 32,#477977,31/10/2024 21:02,LEG,0 : 1,ATH
Football League,Spain,Week 32,#477978,31/10/2024 21:02,OSA,1 : 0,VIL
Football League,Spain,Week 32,#477979,31/10/2024 21:02,ALA,1 : 1,SEV
Football League,Spain,Week 32,#477980,31/10/2024 21:02,RSO,4 : 2,VLL
Football League,Spain,Week 31,#477961,31/10/2024 20:59,GET,2 : 2,ATM
Football League,Spain,Week 31,#477962,31/10/2024 20:59,BET,1 : 0,GIR
Football League,Spain,Week 31,#477963,31/10/2024 20:59,ESP,1 : 3,CEL
Football League,Spain,Week 31,#477964,31/10/2024 20:59,MLL,2 : 2,RAY
Football League,Spain,Week 31,#477965,31/10/2024 20:59,VLL,0 : 1,ATH
Football League,Spain,Week 31,#477966,31/10/2024 20:59,RMA,3 : 2,RSO
Football League,Spain,Week 31,#477967,31/10/2024 20:59,VIL,1 : 2,BAR
Football League,Spain,Week 31,#477968,31/10/2024 20:59,SEV,2 : 1,OSA
Football League,Spain,Week 31,#477969,31/10/2024 20:59,LPA,1 : 1,LEG
Football League,Spain,Week 31,#477970,31/10/2024 20:59,ALA,0 : 1,VAL
Football League,Spain,Week 30,#477951,31/10/2024 20:56,RAY,3 : 1,VIL
Football League,Spain,Week 30,#477952,31/10/2024 20:56,RSO,0 : 2,BET
Football League,Spain,Week 30,#477953,31/10/2024 20:56,ATH,2 : 2,RMA
Football League,Spain,Week 30,#477954,31/10/2024 20:56,CEL,3 : 3,GET
Football League,Spain,Week 30,#477955,31/10/2024 20:56,LEG,1 : 0,MLL
Football League,Spain,Week 30,#477956,31/10/2024 20:56,OSA,3 : 2,ALA
Football League,Spain,Week 30,#477957,31/10/2024 20:56,VAL,2 : 0,ATM
Football League,Spain,Week 30,#477958,31/10/2024 20:56,VLL,0 : 0,LPA
Football League,Spain,Week 30,#477959,31/10/2024 20:56,BAR,1 : 0,SEV
Football League,Spain,Week 30,#477960,31/10/2024 20:56,GIR,2 : 2,ESP
Football League,Spain,Week 29,#477941,31/10/2024 20:53,MLL,1 : 1,VLL
Football League,Spain,Week 29,#477942,31/10/2024 20:53,ESP,0 : 3,RSO
Football League,Spain,Week 29,#477943,31/10/2024 20:53,ALA,1 : 2,BAR
Football League,Spain,Week 29,#477944,31/10/2024 20:53,VIL,1 : 1,LEG
Football League,Spain,Week 29,#477945,31/10/2024 20:53,RMA,1 : 0,LPA
Football League,Spain,Week 29,#477946,31/10/2024 20:53,BET,4 : 1,ATH
Football League,Spain,Week 29,#477947,31/10/2024 20:53,ATM,1 : 1,CEL
Football League,Spain,Week 29,#477948,31/10/2024 20:53,GET,1 : 5,GIR
Football League,Spain,Week 29,#477949,31/10/2024 20:53,OSA,1 : 0,VAL
Football League,Spain,Week 29,#477950,31/10/2024 20:53,SEV,2 : 1,RAY
Football League,Spain,Week 28,#477931,31/10/2024 20:50,RMA,2 : 1,MLL
Football League,Spain,Week 28,#477932,31/10/2024 20:50,BAR,2 : 1,OSA
Football League,Spain,Week 28,#477933,31/10/2024 20:50,ATH,0 : 2,ESP
Football League,Spain,Week 28,#477934,31/10/2024 20:50,LEG,2 : 3,SEV
Football League,Spain,Week 28,#477935,31/10/2024 20:50,LPA,1 : 1,BET
Football League,Spain,Week 28,#477936,31/10/2024 20:50,VAL,1 : 3,CEL
Football League,Spain,Week 28,#477937,31/10/2024 20:50,VLL,0 : 0,VIL
Football League,Spain,Week 28,#477938,31/10/2024 20:50,RAY,2 : 1,ALA
Football League,Spain,Week 28,#477939,31/10/2024 20:50,GIR,1 : 2,ATM
Football League,Spain,Week 28,#477940,31/10/2024 20:50,RSO,0 : 0,GET
Football League,Spain,Week 27,#477921,31/10/2024 20:47,GET,1 : 1,ATH
Football League,Spain,Week 27,#477922,31/10/2024 20:47,SEV,4 : 2,VLL
Football League,Spain,Week 27,#477923,31/10/2024 20:47,CEL,3 : 0,GIR
Football League,Spain,Week 27,#477924,31/10/2024 20:47,ALA,0 : 5,LEG
Football League,Spain,Week 27,#477925,31/10/2024 20:47,BAR,3 : 2,VAL
Football League,Spain,Week 27,#477926,31/10/2024 20:47,OSA,0 : 0,RAY
Football League,Spain,Week 27,#477927,31/10/2024 20:47,VIL,0 : 1,RMA
Football League,Spain,Week 27,#477928,31/10/2024 20:47,ESP,0 : 2,LPA
Football League,Spain,Week 27,#477929,31/10/2024 20:47,BET,1 : 1,MLL
Football League,Spain,Week 27,#477930,31/10/2024 20:47,ATM,2 : 1,RSO
Football League,Spain,Week 26,#477911,31/10/2024 20:44,LPA,2 : 1,GET
Football League,Spain,Week 26,#477912,31/10/2024 20:44,RAY,0 : 2,BAR
Football League,Spain,Week 26,#477913,31/10/2024 20:44,LEG,0 : 1,OSA
Football League,Spain,Week 26,#477914,31/10/2024 20:44,MLL,2 : 0,ESP
Football League,Spain,Week 26,#477915,31/10/2024 20:44,ATH,1 : 2,ATM
Football League,Spain,Week 26,#477916,31/10/2024 20:44,VAL,0 : 2,GIR
Football League,Spain,Week 26,#477917,31/10/2024 20:44,BET,3 : 0,VIL
Football League,Spain,Week 26,#477918,31/10/2024 20:44,VLL,0 : 1,ALA
Football League,Spain,Week 26,#477919,31/10/2024 20:44,RSO,2 : 0,CEL
Football League,Spain,Week 26,#477920,31/10/2024 20:44,RMA,1 : 0,SEV
Football League,Spain,Week 25,#477901,31/10/2024 20:41,ESP,3 : 1,VIL
Football League,Spain,Week 25,#477902,31/10/2024 20:41,CEL,0 : 3,ATH
Football League,Spain,Week 25,#477903,31/10/2024 20:41,RAY,0 : 1,VAL
Football League,Spain,Week 25,#477904,31/10/2024 20:41,BAR,3 : 1,LEG
Football League,Spain,Week 25,#477905,31/10/2024 20:41,ATM,3 : 1,LPA
Football League,Spain,Week 25,#477906,31/10/2024 20:41,GET,1 : 1,MLL
Football League,Spain,Week 25,#477907,31/10/2024 20:41,ALA,2 : 0,RMA
Football League,Spain,Week 25,#477908,31/10/2024 20:41,GIR,1 : 0,RSO
Football League,Spain,Week 25,#477909,31/10/2024 20:41,OSA,1 : 0,VLL
Football League,Spain,Week 25,#477910,31/10/2024 20:41,SEV,1 : 2,BET
Football League,Spain,Week 24,#477891,31/10/2024 20:38,ATH,1 : 2,GIR
Football League,Spain,Week 24,#477892,31/10/2024 20:38,BET,3 : 3,ALA
Football League,Spain,Week 24,#477893,31/10/2024 20:38,MLL,0 : 3,ATM
Football League,Spain,Week 24,#477894,31/10/2024 20:38,LEG,1 : 1,RAY
Football League,Spain,Week 24,#477895,31/10/2024 20:38,RMA,0 : 2,OSA
Football League,Spain,Week 24,#477896,31/10/2024 20:38,VAL,1 : 2,RSO
Football League,Spain,Week 24,#477897,31/10/2024 20:38,VIL,2 : 1,GET
Football League,Spain,Week 24,#477898,31/10/2024 20:38,VLL,0 : 5,BAR
Football League,Spain,Week 24,#477899,31/10/2024 20:38,LPA,1 : 0,CEL
Football League,Spain,Week 24,#477900,31/10/2024 20:38,ESP,2 : 3,SEV
