Game,League,League_Week,Event ID,Date,Team A,Score,Team B
Football League,England,Week 33,#473810,31/10/2024 00:13,TOT,1 : 2,BOU
Football League,England,Week 32,#473791,31/10/2024 00:10,SOU,4 : 0,TOT
Football League,England,Week 32,#473792,31/10/2024 00:10,LEI,0 : 1,CHE
Football League,England,Week 32,#473793,31/10/2024 00:10,ARS,0 : 2,NEW
Football League,England,Week 32,#473794,31/10/2024 00:10,BOU,3 : 3,IPS
Football League,England,Week 32,#473795,31/10/2024 00:10,MUN,0 : 0,FUL
Football League,England,Week 32,#473796,31/10/2024 00:10,LIV,2 : 2,WOL
Football League,England,Week 32,#473797,31/10/2024 00:10,BRN,0 : 0,MCI
Football League,England,Week 32,#473798,31/10/2024 00:10,FOR,1 : 2,AST
Football League,England,Week 32,#473799,31/10/2024 00:10,EVE,3 : 2,WHU
Football League,England,Week 32,#473800,31/10/2024 00:10,CRY,2 : 2,BHA
Football League,England,Week 31,#473781,31/10/2024 00:07,CRY,0 : 1,EVE
Football League,England,Week 31,#473782,31/10/2024 00:07,WOL,1 : 1,BOU
Football League,England,Week 31,#473783,31/10/2024 00:07,MCI,3 : 0,MUN
Football League,England,Week 31,#473784,31/10/2024 00:07,FUL,2 : 1,FOR
Football League,England,Week 31,#473785,31/10/2024 00:07,BHA,1 : 0,ARS
Football League,England,Week 31,#473786,31/10/2024 00:07,NEW,1 : 0,BRN
Football League,England,Week 31,#473787,31/10/2024 00:07,IPS,1 : 2,SOU
Football League,England,Week 31,#473788,31/10/2024 00:07,WHU,1 : 0,LEI
Football League,England,Week 31,#473789,31/10/2024 00:07,CHE,0 : 1,LIV
Football League,England,Week 31,#473790,31/10/2024 00:07,TOT,0 : 2,AST
Football League,England,Week 30,#473771,31/10/2024 00:04,MUN,1 : 2,NEW
Football League,England,Week 30,#473772,31/10/2024 00:04,BRN,3 : 1,BHA
Football League,England,Week 30,#473773,31/10/2024 00:04,FOR,0 : 2,MCI
Football League,England,Week 30,#473774,31/10/2024 00:04,BOU,0 : 1,CHE
Football League,England,Week 30,#473775,31/10/2024 00:04,LIV,2 : 0,WHU
Football League,England,Week 30,#473776,31/10/2024 00:04,SOU,0 : 1,WOL
Football League,England,Week 30,#473777,31/10/2024 00:04,EVE,0 : 1,LEI
Football League,England,Week 30,#473778,31/10/2024 00:04,AST,3 : 1,IPS
Football League,England,Week 30,#473779,31/10/2024 00:04,ARS,1 : 2,CRY
Football League,England,Week 30,#473780,31/10/2024 00:04,TOT,0 : 2,FUL
Football League,England,Week 29,#473761,31/10/2024 00:01,ARS,3 : 1,EVE
Football League,England,Week 29,#473762,31/10/2024 00:01,LEI,1 : 3,LIV
Football League,England,Week 29,#473763,31/10/2024 00:01,CRY,3 : 1,BRN
Football League,England,Week 29,#473764,31/10/2024 00:01,CHE,3 : 2,SOU
Football League,England,Week 29,#473765,31/10/2024 00:01,WOL,0 : 3,AST
Football League,England,Week 29,#473766,31/10/2024 00:01,MCI,2 : 1,TOT
Football League,England,Week 29,#473767,31/10/2024 00:01,IPS,2 : 2,FUL
Football League,England,Week 29,#473768,31/10/2024 00:01,BHA,2 : 1,MUN
Football League,England,Week 29,#473769,31/10/2024 00:01,WHU,4 : 2,BOU
Football League,England,Week 29,#473770,31/10/2024 00:01,NEW,4 : 2,FOR
Football League,England,Week 28,#473751,30/10/2024 23:58,MUN,2 : 0,CRY
Football League,England,Week 28,#473752,30/10/2024 23:58,FOR,1 : 2,BHA
Football League,England,Week 28,#473753,30/10/2024 23:58,IPS,1 : 1,MCI
Football League,England,Week 28,#473754,30/10/2024 23:58,BOU,3 : 2,LEI
Football League,England,Week 28,#473755,30/10/2024 23:58,BRN,0 : 2,ARS
Football League,England,Week 28,#473756,30/10/2024 23:58,FUL,2 : 1,WOL
Football League,England,Week 28,#473757,30/10/2024 23:58,SOU,1 : 0,WHU
Football League,England,Week 28,#473758,30/10/2024 23:58,EVE,0 : 3,LIV
Football League,England,Week 28,#473759,30/10/2024 23:58,TOT,0 : 3,NEW
Football League,England,Week 28,#473760,30/10/2024 23:58,AST,2 : 2,CHE
Football League,England,Week 27,#473741,30/10/2024 23:55,BRN,2 : 2,EVE
Football League,England,Week 27,#473742,30/10/2024 23:55,CHE,1 : 0,FUL
Football League,England,Week 27,#473743,30/10/2024 23:55,WOL,1 : 1,MCI
Football League,England,Week 27,#473744,30/10/2024 23:55,ARS,2 : 2,MUN
Football League,England,Week 27,#473745,30/10/2024 23:55,WHU,2 : 1,AST
Football League,England,Week 27,#473746,30/10/2024 23:55,NEW,2 : 2,IPS
Football League,England,Week 27,#473747,30/10/2024 23:55,LIV,1 : 1,BOU
Football League,England,Week 27,#473748,30/10/2024 23:55,CRY,2 : 0,FOR
Football League,England,Week 27,#473749,30/10/2024 23:55,LEI,1 : 1,SOU
Football League,England,Week 27,#473750,30/10/2024 23:55,BHA,1 : 3,TOT
Football League,England,Week 26,#473731,30/10/2024 23:52,MCI,3 : 0,CHE
Football League,England,Week 26,#473732,30/10/2024 23:52,AST,1 : 0,LEI
Football League,England,Week 26,#473733,30/10/2024 23:52,SOU,1 : 3,LIV
Football League,England,Week 26,#473734,30/10/2024 23:52,EVE,1 : 0,BOU
Football League,England,Week 26,#473735,30/10/2024 23:52,MUN,0 : 1,BRN
Football League,England,Week 26,#473736,30/10/2024 23:52,FOR,0 : 0,ARS
Football League,England,Week 26,#473737,30/10/2024 23:52,TOT,1 : 0,CRY
Football League,England,Week 26,#473738,30/10/2024 23:52,WOL,0 : 3,NEW
Football League,England,Week 26,#473739,30/10/2024 23:52,IPS,1 : 0,BHA
Football League,England,Week 26,#473740,30/10/2024 23:52,FUL,0 : 1,WHU
Football League,England,Week 25,#473721,30/10/2024 23:49,WHU,2 : 1,MCI
Football League,England,Week 25,#473722,30/10/2024 23:49,LIV,1 : 2,AST
Football League,England,Week 25,#473723,30/10/2024 23:49,BHA,2 : 2,WOL
Football League,England,Week 25,#473724,30/10/2024 23:49,LEI,0 : 0,FUL
Football League,England,Week 25,#473725,30/10/2024 23:49,CRY,0 : 0,IPS
Football League,England,Week 25,#473726,30/10/2024 23:49,BOU,2 : 1,SOU
Football League,England,Week 25,#473727,30/10/2024 23:49,ARS,2 : 2,TOT
Football League,England,Week 25,#473728,30/10/2024 23:49,BRN,2 : 1,FOR
Football League,England,Week 25,#473729,30/10/2024 23:49,CHE,0 : 2,NEW
Football League,England,Week 25,#473730,30/10/2024 23:49,MUN,2 : 3,EVE
Football League,England,Week 24,#473711,30/10/2024 23:46,TOT,1 : 1,BRN
Football League,England,Week 24,#473712,30/10/2024 23:46,NEW,2 : 3,WHU
Football League,England,Week 24,#473713,30/10/2024 23:46,MCI,3 : 0,LEI
Football League,England,Week 24,#473714,30/10/2024 23:46,FUL,1 : 2,LIV
Football League,England,Week 24,#473715,30/10/2024 23:46,CHE,0 : 3,BHA
Football League,England,Week 24,#473716,30/10/2024 23:46,FOR,2 : 3,MUN
Football League,England,Week 24,#473717,30/10/2024 23:46,EVE,1 : 1,SOU
Football League,England,Week 24,#473718,30/10/2024 23:46,IPS,0 : 1,ARS
Football League,England,Week 24,#473719,30/10/2024 23:46,AST,1 : 1,BOU
Football League,England,Week 24,#473720,30/10/2024 23:46,WOL,3 : 1,CRY
Football League,England,Week 23,#473701,30/10/2024 23:43,WHU,0 : 0,BHA
Football League,England,Week 23,#473702,30/10/2024 23:43,BRN,1 : 2,IPS
Football League,England,Week 23,#473703,30/10/2024 23:43,LIV,0 : 3,MCI
Football League,England,Week 23,#473704,30/10/2024 23:43,CRY,1 : 0,CHE
Football League,England,Week 23,#473705,30/10/2024 23:43,FOR,1 : 1,EVE
Football League,England,Week 23,#473706,30/10/2024 23:43,LEI,0 : 1,NEW
Football League,England,Week 23,#473707,30/10/2024 23:43,MUN,1 : 1,TOT
Football League,England,Week 23,#473708,30/10/2024 23:43,ARS,1 : 0,WOL
Football League,England,Week 23,#473709,30/10/2024 23:43,BOU,1 : 4,FUL
Football League,England,Week 23,#473710,30/10/2024 23:43,SOU,0 : 3,AST
Football League,England,Week 22,#473691,30/10/2024 23:40,BHA,2 : 2,LEI
Football League,England,Week 22,#473692,30/10/2024 23:40,WHU,2 : 1,CRY
Football League,England,Week 22,#473693,30/10/2024 23:40,TOT,3 : 3,FOR
Football League,England,Week 22,#473694,30/10/2024 23:40,WOL,1 : 1,BRN
Football League,England,Week 22,#473695,30/10/2024 23:40,NEW,1 : 1,LIV
Football League,England,Week 22,#473696,30/10/2024 23:40,CHE,1 : 0,ARS
Football League,England,Week 22,#473697,30/10/2024 23:40,MCI,2 : 2,BOU
Football League,England,Week 22,#473698,30/10/2024 23:40,IPS,1 : 4,MUN
Football League,England,Week 22,#473699,30/10/2024 23:40,FUL,1 : 0,SOU
Football League,England,Week 22,#473700,30/10/2024 23:40,EVE,2 : 2,AST
Football League,England,Week 21,#473681,30/10/2024 23:37,ARS,3 : 1,WHU
Football League,England,Week 21,#473682,30/10/2024 23:37,FOR,2 : 2,IPS
Football League,England,Week 21,#473683,30/10/2024 23:37,LEI,1 : 0,CRY
Football League,England,Week 21,#473684,30/10/2024 23:37,MUN,1 : 0,WOL
Football League,England,Week 21,#473685,30/10/2024 23:37,TOT,1 : 1,EVE
Football League,England,Week 21,#473686,30/10/2024 23:37,AST,1 : 1,FUL
Football League,England,Week 21,#473687,30/10/2024 23:37,LIV,3 : 3,BHA
Football League,England,Week 21,#473688,30/10/2024 23:37,SOU,0 : 1,MCI
Football League,England,Week 21,#473689,30/10/2024 23:37,BOU,2 : 3,NEW
Football League,England,Week 21,#473690,30/10/2024 23:37,BRN,2 : 3,CHE
Football League,England,Week 20,#473671,30/10/2024 23:34,CRY,0 : 2,LIV
Football League,England,Week 20,#473672,30/10/2024 23:34,IPS,1 : 5,TOT
Football League,England,Week 20,#473673,30/10/2024 23:34,WOL,1 : 0,FOR
Football League,England,Week 20,#473674,30/10/2024 23:34,BHA,3 : 2,BOU
Football League,England,Week 20,#473675,30/10/2024 23:34,WHU,0 : 3,BRN
Football League,England,Week 20,#473676,30/10/2024 23:34,LEI,1 : 2,ARS
Football League,England,Week 20,#473677,30/10/2024 23:34,MCI,1 : 1,AST
Football League,England,Week 20,#473678,30/10/2024 23:34,EVE,2 : 0,FUL
Football League,England,Week 20,#473679,30/10/2024 23:34,NEW,4 : 1,SOU
Football League,England,Week 20,#473680,30/10/2024 23:34,CHE,3 : 1,MUN
Football League,England,Week 19,#473661,30/10/2024 23:31,LIV,4 : 2,ARS
Football League,England,Week 19,#473662,30/10/2024 23:31,AST,2 : 0,NEW
Football League,England,Week 19,#473663,30/10/2024 23:31,TOT,2 : 1,WOL
Football League,England,Week 19,#473664,30/10/2024 23:31,FOR,2 : 3,CHE
Football League,England,Week 19,#473665,30/10/2024 23:31,BOU,5 : 1,CRY
Football League,England,Week 19,#473666,30/10/2024 23:31,MUN,1 : 1,WHU
Football League,England,Week 19,#473667,30/10/2024 23:31,SOU,2 : 1,BHA
Football League,England,Week 19,#473668,30/10/2024 23:31,BRN,0 : 3,LEI
Football League,England,Week 19,#473669,30/10/2024 23:31,IPS,2 : 2,EVE
Football League,England,Week 19,#473670,30/10/2024 23:31,FUL,1 : 2,MCI
Football League,England,Week 18,#473651,30/10/2024 23:28,BHA,2 : 1,AST
Football League,England,Week 18,#473652,30/10/2024 23:28,CHE,1 : 4,TOT
Football League,England,Week 18,#473653,30/10/2024 23:28,WHU,1 : 2,FOR
Football League,England,Week 18,#473654,30/10/2024 23:28,LIV,2 : 2,BRN
Football League,England,Week 18,#473655,30/10/2024 23:28,LEI,0 : 5,MUN
Football League,England,Week 18,#473656,30/10/2024 23:28,CRY,1 : 0,SOU
Football League,England,Week 18,#473657,30/10/2024 23:28,NEW,1 : 0,FUL
Football League,England,Week 18,#473658,30/10/2024 23:28,ARS,3 : 0,BOU
Football League,England,Week 18,#473659,30/10/2024 23:28,WOL,2 : 1,IPS
Football League,England,Week 18,#473660,30/10/2024 23:28,EVE,1 : 4,MCI
Football League,England,Week 17,#473641,30/10/2024 23:25,FUL,3 : 1,BHA
Football League,England,Week 17,#473642,30/10/2024 23:25,WOL,0 : 1,EVE
Football League,England,Week 17,#473643,30/10/2024 23:25,BOU,2 : 1,BRN
Football League,England,Week 17,#473644,30/10/2024 23:25,IPS,0 : 2,CHE
Football League,England,Week 17,#473645,30/10/2024 23:25,AST,5 : 1,CRY
Football League,England,Week 17,#473646,30/10/2024 23:25,SOU,1 : 4,ARS
Football League,England,Week 17,#473647,30/10/2024 23:25,FOR,1 : 1,LEI
Football League,England,Week 17,#473648,30/10/2024 23:25,TOT,3 : 2,WHU
Football League,England,Week 17,#473649,30/10/2024 23:25,MUN,3 : 0,LIV
Football League,England,Week 17,#473650,30/10/2024 23:25,MCI,1 : 1,NEW
Football League,England,Week 16,#473631,30/10/2024 23:22,BHA,1 : 3,MCI
Football League,England,Week 16,#473632,30/10/2024 23:22,CHE,1 : 0,WOL
Football League,England,Week 16,#473633,30/10/2024 23:22,EVE,1 : 3,NEW
Football League,England,Week 16,#473634,30/10/2024 23:22,BOU,1 : 2,MUN
Football League,England,Week 16,#473635,30/10/2024 23:22,BRN,2 : 4,SOU
Football League,England,Week 16,#473636,30/10/2024 23:22,LIV,1 : 0,FOR
Football League,England,Week 16,#473637,30/10/2024 23:22,LEI,1 : 0,TOT
Football League,England,Week 16,#473638,30/10/2024 23:22,CRY,1 : 0,FUL
Football League,England,Week 16,#473639,30/10/2024 23:22,ARS,1 : 1,AST
Football League,England,Week 16,#473640,30/10/2024 23:22,WHU,1 : 3,IPS
Football League,England,Week 15,#473621,30/10/2024 23:19,MCI,2 : 1,CRY
Football League,England,Week 15,#473622,30/10/2024 23:19,AST,2 : 2,BRN
Football League,England,Week 15,#473623,30/10/2024 23:19,NEW,0 : 1,BHA
Football League,England,Week 15,#473624,30/10/2024 23:19,FUL,0 : 2,ARS
Football League,England,Week 15,#473625,30/10/2024 23:19,WOL,3 : 2,WHU
Football League,England,Week 15,#473626,30/10/2024 23:19,IPS,1 : 0,LEI
Football League,England,Week 15,#473627,30/10/2024 23:19,TOT,0 : 3,LIV
Football League,England,Week 15,#473628,30/10/2024 23:19,FOR,1 : 3,BOU
Football League,England,Week 15,#473629,30/10/2024 23:19,SOU,3 : 3,MUN
Football League,England,Week 15,#473630,30/10/2024 23:19,CHE,1 : 0,EVE
Football League,England,Week 14,#473611,30/10/2024 23:16,EVE,0 : 0,BHA
Football League,England,Week 14,#473612,30/10/2024 23:16,BOU,0 : 1,TOT
Football League,England,Week 14,#473613,30/10/2024 23:16,ARS,0 : 0,MCI
Football League,England,Week 14,#473614,30/10/2024 23:16,WHU,1 : 3,CHE
Football League,England,Week 14,#473615,30/10/2024 23:16,LEI,1 : 2,WOL
Football League,England,Week 14,#473616,30/10/2024 23:16,LIV,2 : 1,IPS
Football League,England,Week 14,#473617,30/10/2024 23:16,SOU,0 : 0,FOR
Football League,England,Week 14,#473618,30/10/2024 23:16,MUN,2 : 0,AST
Football League,England,Week 14,#473619,30/10/2024 23:16,BRN,2 : 1,FUL
Football League,England,Week 14,#473620,30/10/2024 23:16,CRY,2 : 3,NEW
Football League,England,Week 13,#473601,30/10/2024 23:13,CHE,1 : 0,LEI
Football League,England,Week 13,#473602,30/10/2024 23:13,MCI,3 : 1,BRN
Football League,England,Week 13,#473603,30/10/2024 23:13,FUL,2 : 1,MUN
Football League,England,Week 13,#473604,30/10/2024 23:13,AST,1 : 3,FOR
Football League,England,Week 13,#473605,30/10/2024 23:13,TOT,3 : 0,SOU
Football League,England,Week 13,#473606,30/10/2024 23:13,WHU,1 : 0,EVE
Football League,England,Week 13,#473607,30/10/2024 23:13,IPS,2 : 2,BOU
Football League,England,Week 13,#473608,30/10/2024 23:13,WOL,2 : 1,LIV
Football League,England,Week 13,#473609,30/10/2024 23:13,BHA,0 : 2,CRY
Football League,England,Week 13,#473610,30/10/2024 23:13,NEW,3 : 2,ARS
Football League,England,Week 12,#473591,30/10/2024 23:10,MUN,1 : 1,MCI
Football League,England,Week 12,#473592,30/10/2024 23:10,BOU,1 : 0,WOL
Football League,England,Week 12,#473593,30/10/2024 23:10,EVE,0 : 1,CRY
Football League,England,Week 12,#473594,30/10/2024 23:10,SOU,0 : 1,IPS
Football League,England,Week 12,#473595,30/10/2024 23:10,LIV,1 : 3,CHE
Football League,England,Week 12,#473596,30/10/2024 23:10,FOR,2 : 3,FUL
Football League,England,Week 12,#473597,30/10/2024 23:10,BRN,2 : 2,NEW
Football League,England,Week 12,#473598,30/10/2024 23:10,AST,0 : 2,TOT
Football League,England,Week 12,#473599,30/10/2024 23:10,ARS,1 : 1,BHA
Football League,England,Week 12,#473600,30/10/2024 23:10,LEI,2 : 2,WHU
Football League,England,Week 11,#473581,30/10/2024 23:07,NEW,1 : 0,MUN
Football League,England,Week 11,#473582,30/10/2024 23:07,CHE,2 : 1,BOU
Football League,England,Week 11,#473583,30/10/2024 23:07,MCI,3 : 0,FOR
Football League,England,Week 11,#473584,30/10/2024 23:07,IPS,0 : 2,AST
Football League,England,Week 11,#473585,30/10/2024 23:07,WOL,2 : 3,SOU
Football League,England,Week 11,#473586,30/10/2024 23:07,CRY,4 : 1,ARS
Football League,England,Week 11,#473587,30/10/2024 23:07,FUL,1 : 3,TOT
Football League,England,Week 11,#473588,30/10/2024 23:07,LEI,2 : 4,EVE
Football League,England,Week 11,#473589,30/10/2024 23:07,BHA,2 : 0,BRN
Football League,England,Week 11,#473590,30/10/2024 23:07,WHU,0 : 1,LIV
Football League,England,Week 10,#473571,30/10/2024 23:04,FUL,1 : 1,IPS
Football League,England,Week 10,#473572,30/10/2024 23:04,FOR,2 : 2,NEW
Football League,England,Week 10,#473573,30/10/2024 23:04,AST,1 : 2,WOL
Football League,England,Week 10,#473574,30/10/2024 23:04,BRN,2 : 1,CRY
Football League,England,Week 10,#473575,30/10/2024 23:04,BOU,1 : 0,WHU
Football League,England,Week 10,#473576,30/10/2024 23:04,MUN,0 : 4,BHA
Football League,England,Week 10,#473577,30/10/2024 23:04,SOU,2 : 0,CHE
Football League,England,Week 10,#473578,30/10/2024 23:04,TOT,1 : 1,MCI
Football League,England,Week 10,#473579,30/10/2024 23:04,LIV,2 : 0,LEI
Football League,England,Week 10,#473580,30/10/2024 23:04,EVE,0 : 3,ARS
Football League,England,Week 9,#473561,30/10/2024 23:01,LEI,2 : 1,BOU
Football League,England,Week 9,#473562,30/10/2024 23:01,WHU,1 : 1,SOU
Football League,England,Week 9,#473563,30/10/2024 23:01,MCI,3 : 1,IPS
Football League,England,Week 9,#473564,30/10/2024 23:01,CHE,1 : 0,AST
Football League,England,Week 9,#473565,30/10/2024 23:01,BHA,2 : 1,FOR
Football League,England,Week 9,#473566,30/10/2024 23:01,ARS,2 : 0,BRN
Football League,England,Week 9,#473567,30/10/2024 23:01,LIV,3 : 0,EVE
Football League,England,Week 9,#473568,30/10/2024 23:01,WOL,0 : 0,FUL
Football League,England,Week 9,#473569,30/10/2024 23:01,NEW,2 : 1,TOT
Football League,England,Week 9,#473570,30/10/2024 23:01,CRY,1 : 2,MUN
Football League,England,Week 8,#473551,30/10/2024 22:58,IPS,0 : 0,NEW
Football League,England,Week 8,#473552,30/10/2024 22:58,AST,2 : 0,WHU
Football League,England,Week 8,#473553,30/10/2024 22:58,MCI,1 : 0,WOL
Football League,England,Week 8,#473554,30/10/2024 22:58,FOR,1 : 3,CRY
Football League,England,Week 8,#473555,30/10/2024 22:58,TOT,3 : 0,BHA
Football League,England,Week 8,#473556,30/10/2024 22:58,MUN,1 : 3,ARS
Football League,England,Week 8,#473557,30/10/2024 22:58,SOU,2 : 1,LEI
Football League,England,Week 8,#473558,30/10/2024 22:58,EVE,0 : 0,BRN
Football League,England,Week 8,#473559,30/10/2024 22:58,BOU,0 : 2,LIV
Football League,England,Week 8,#473560,30/10/2024 22:58,FUL,4 : 1,CHE
Football League,England,Week 7,#473541,30/10/2024 22:55,BHA,2 : 2,IPS
Football League,England,Week 7,#473542,30/10/2024 22:55,BRN,0 : 3,MUN
Football League,England,Week 7,#473543,30/10/2024 22:55,WHU,0 : 1,FUL
Football League,England,Week 7,#473544,30/10/2024 22:55,CHE,2 : 1,MCI
Football League,England,Week 7,#473545,30/10/2024 22:55,NEW,5 : 1,WOL
Football League,England,Week 7,#473546,30/10/2024 22:55,CRY,1 : 2,TOT
Football League,England,Week 7,#473547,30/10/2024 22:55,ARS,0 : 1,FOR
Football League,England,Week 7,#473548,30/10/2024 22:55,BOU,3 : 1,EVE
Football League,England,Week 7,#473549,30/10/2024 22:55,LEI,0 : 0,AST
Football League,England,Week 7,#473550,30/10/2024 22:55,LIV,1 : 1,SOU
Football League,England,Week 6,#473531,30/10/2024 22:52,EVE,1 : 2,MUN
Football League,England,Week 6,#473532,30/10/2024 22:52,AST,3 : 0,LIV
Football League,England,Week 6,#473533,30/10/2024 22:52,NEW,1 : 1,CHE
Football League,England,Week 6,#473534,30/10/2024 22:52,TOT,1 : 2,ARS
Football League,England,Week 6,#473535,30/10/2024 22:52,WOL,2 : 0,BHA
Football League,England,Week 6,#473536,30/10/2024 22:52,FUL,3 : 1,LEI
Football League,England,Week 6,#473537,30/10/2024 22:52,FOR,4 : 1,BRN
Football League,England,Week 6,#473538,30/10/2024 22:52,MCI,2 : 1,WHU
Football League,England,Week 6,#473539,30/10/2024 22:52,IPS,2 : 0,CRY
Football League,England,Week 6,#473540,30/10/2024 22:52,SOU,0 : 2,BOU
Football League,England,Week 5,#473521,30/10/2024 22:49,WHU,2 : 1,NEW
Football League,England,Week 5,#473522,30/10/2024 22:49,ARS,4 : 0,IPS
Football League,England,Week 5,#473523,30/10/2024 22:49,SOU,0 : 1,EVE
Football League,England,Week 5,#473524,30/10/2024 22:49,BRN,2 : 2,TOT
Football League,England,Week 5,#473525,30/10/2024 22:49,MUN,2 : 0,FOR
Football League,England,Week 5,#473526,30/10/2024 22:49,LIV,2 : 0,FUL
Football League,England,Week 5,#473527,30/10/2024 22:49,BHA,1 : 2,CHE
Football League,England,Week 5,#473528,30/10/2024 22:49,LEI,1 : 0,MCI
Football League,England,Week 5,#473529,30/10/2024 22:49,CRY,3 : 0,WOL
Football League,England,Week 5,#473530,30/10/2024 22:49,BOU,2 : 2,AST
Football League,England,Week 4,#473511,30/10/2024 22:46,EVE,3 : 1,FOR
Football League,England,Week 4,#473512,30/10/2024 22:46,TOT,3 : 0,MUN
Football League,England,Week 4,#473513,30/10/2024 22:46,MCI,2 : 3,LIV
Football League,England,Week 4,#473514,30/10/2024 22:46,IPS,1 : 0,BRN
Football League,England,Week 4,#473515,30/10/2024 22:46,CHE,2 : 1,CRY
