Game,League,League_Week,Event ID,Date,Team A,Score,Team B
Football League,France,Week 20,#425513,30/10/2024 19:08,LIL,3 : 1,REN
Football League,France,Week 20,#425514,30/10/2024 19:08,AXR,2 : 2,REI
Football League,France,Week 20,#425515,30/10/2024 19:08,SBR,2 : 4,MON
Football League,France,Week 20,#425516,30/10/2024 19:08,ANG,0 : 1,LNS
Football League,France,Week 20,#425517,30/10/2024 19:08,MRS,3 : 2,NAN
Football League,France,Week 20,#425518,30/10/2024 19:08,STR,1 : 0,PSG
Football League,France,Week 20,#425519,30/10/2024 19:08,TOU,1 : 0,MNT
Football League,France,Week 20,#425520,30/10/2024 19:08,NIC,2 : 2,STE
Football League,France,Week 19,#425503,30/10/2024 19:05,MON,0 : 0,LIL
Football League,France,Week 19,#425504,30/10/2024 19:05,REI,1 : 2,STR
Football League,France,Week 19,#425505,30/10/2024 19:05,LEH,1 : 0,TOU
Football League,France,Week 19,#425506,30/10/2024 19:05,PSG,4 : 1,NIC
Football League,France,Week 19,#425507,30/10/2024 19:05,NAN,1 : 1,AXR
Football League,France,Week 19,#425508,30/10/2024 19:05,MNT,0 : 1,SBR
Football League,France,Week 19,#425509,30/10/2024 19:05,LNS,2 : 2,LYO
Football League,France,Week 19,#425510,30/10/2024 19:05,MRS,3 : 1,ANG
Football League,France,Week 19,#425511,30/10/2024 19:05,STE,2 : 1,REN
Football League,France,Week 18,#425494,30/10/2024 19:02,TOU,0 : 0,LNS
Football League,France,Week 18,#425495,30/10/2024 19:02,REN,0 : 3,PSG
Football League,France,Week 18,#425496,30/10/2024 19:02,ANG,1 : 2,LYO
Football League,France,Week 18,#425497,30/10/2024 19:02,AXR,1 : 3,MRS
Football League,France,Week 18,#425498,30/10/2024 19:02,SBR,2 : 3,LEH
Football League,France,Week 18,#425499,30/10/2024 19:02,NIC,2 : 2,REI
Football League,France,Week 18,#425500,30/10/2024 19:02,STE,3 : 1,MON
Football League,France,Week 18,#425501,30/10/2024 19:02,LIL,0 : 0,MNT
Football League,France,Week 18,#425502,30/10/2024 19:02,STR,0 : 1,NAN
Football League,France,Week 17,#425485,30/10/2024 18:59,LYO,3 : 0,TOU
Football League,France,Week 17,#425486,30/10/2024 18:59,PSG,1 : 2,MON
Football League,France,Week 17,#425487,30/10/2024 18:59,LNS,0 : 2,SBR
Football League,France,Week 17,#425488,30/10/2024 18:59,REI,1 : 1,REN
Football League,France,Week 17,#425489,30/10/2024 18:59,NAN,3 : 0,NIC
Football League,France,Week 17,#425490,30/10/2024 18:59,LEH,2 : 3,LIL
Football League,France,Week 17,#425491,30/10/2024 18:59,MRS,3 : 0,STR
Football League,France,Week 17,#425492,30/10/2024 18:59,MNT,2 : 0,STE
Football League,France,Week 17,#425493,30/10/2024 18:59,AXR,1 : 1,ANG
Football League,France,Week 16,#425476,30/10/2024 18:56,NIC,3 : 0,MRS
Football League,France,Week 16,#425477,30/10/2024 18:56,STR,2 : 1,AXR
Football League,France,Week 16,#425478,30/10/2024 18:56,STE,1 : 1,LEH
Football League,France,Week 16,#425479,30/10/2024 18:56,SBR,0 : 1,LYO
Football League,France,Week 16,#425480,30/10/2024 18:56,MON,1 : 1,REI
Football League,France,Week 16,#425481,30/10/2024 18:56,ANG,1 : 4,TOU
Football League,France,Week 16,#425482,30/10/2024 18:56,REN,4 : 0,NAN
Football League,France,Week 16,#425483,30/10/2024 18:56,LIL,3 : 3,LNS
Football League,France,Week 16,#425484,30/10/2024 18:56,PSG,3 : 0,MNT
Football League,France,Week 15,#425467,30/10/2024 18:53,AXR,1 : 2,NIC
Football League,France,Week 15,#425468,30/10/2024 18:53,MRS,1 : 1,REN
Football League,France,Week 15,#425469,30/10/2024 18:53,LNS,1 : 1,STE
Football League,France,Week 15,#425470,30/10/2024 18:53,STR,2 : 2,ANG
Football League,France,Week 15,#425471,30/10/2024 18:53,NAN,1 : 1,MON
Football League,France,Week 15,#425472,30/10/2024 18:53,REI,0 : 1,MNT
Football League,France,Week 15,#425473,30/10/2024 18:53,LEH,2 : 2,PSG
Football League,France,Week 15,#425474,30/10/2024 18:53,TOU,0 : 0,SBR
Football League,France,Week 15,#425475,30/10/2024 18:53,LYO,3 : 1,LIL
Football League,France,Week 14,#425458,30/10/2024 18:50,MON,4 : 1,MRS
Football League,France,Week 14,#425459,30/10/2024 18:50,STE,0 : 0,LYO
Football League,France,Week 14,#425460,30/10/2024 18:50,LIL,2 : 1,TOU
Football League,France,Week 14,#425461,30/10/2024 18:50,ANG,0 : 2,SBR
Football League,France,Week 14,#425462,30/10/2024 18:50,NIC,5 : 0,STR
Football League,France,Week 14,#425463,30/10/2024 18:50,REI,2 : 3,LEH
Football League,France,Week 14,#425464,30/10/2024 18:50,REN,2 : 2,AXR
Football League,France,Week 14,#425465,30/10/2024 18:50,PSG,2 : 0,LNS
Football League,France,Week 14,#425466,30/10/2024 18:50,MNT,1 : 1,NAN
Football League,France,Week 13,#425449,30/10/2024 18:47,NAN,2 : 1,LEH
Football League,France,Week 13,#425450,30/10/2024 18:47,LYO,2 : 4,PSG
Football League,France,Week 13,#425451,30/10/2024 18:47,TOU,3 : 3,STE
Football League,France,Week 13,#425452,30/10/2024 18:47,AXR,2 : 1,MON
Football League,France,Week 13,#425453,30/10/2024 18:47,LNS,4 : 2,REI
Football League,France,Week 13,#425454,30/10/2024 18:47,NIC,2 : 0,ANG
Football League,France,Week 13,#425455,30/10/2024 18:47,SBR,1 : 1,LIL
Football League,France,Week 13,#425456,30/10/2024 18:47,STR,2 : 0,REN
Football League,France,Week 13,#425457,30/10/2024 18:47,MRS,1 : 1,MNT
Football League,France,Week 12,#425440,30/10/2024 18:44,MNT,3 : 1,AXR
Football League,France,Week 12,#425441,30/10/2024 18:44,ANG,0 : 4,LIL
Football League,France,Week 12,#425442,30/10/2024 18:44,PSG,2 : 0,TOU
Football League,France,Week 12,#425443,30/10/2024 18:44,NAN,1 : 5,LNS
Football League,France,Week 12,#425444,30/10/2024 18:44,REN,0 : 0,NIC
Football League,France,Week 12,#425445,30/10/2024 18:44,STE,3 : 1,SBR
Football League,France,Week 12,#425446,30/10/2024 18:44,LEH,1 : 1,MRS
Football League,France,Week 12,#425447,30/10/2024 18:44,MON,0 : 1,STR
Football League,France,Week 12,#425448,30/10/2024 18:44,REI,1 : 3,LYO
Football League,France,Week 11,#425431,30/10/2024 18:41,NIC,5 : 0,MON
Football League,France,Week 11,#425432,30/10/2024 18:41,SBR,1 : 4,PSG
Football League,France,Week 11,#425433,30/10/2024 18:41,MRS,2 : 1,LNS
Football League,France,Week 11,#425434,30/10/2024 18:41,REN,1 : 0,ANG
Football League,France,Week 11,#425435,30/10/2024 18:41,TOU,3 : 2,REI
Football League,France,Week 11,#425436,30/10/2024 18:41,AXR,2 : 1,LEH
Football League,France,Week 11,#425437,30/10/2024 18:41,STR,1 : 3,MNT
Football League,France,Week 11,#425438,30/10/2024 18:41,LYO,2 : 1,NAN
Football League,France,Week 11,#425439,30/10/2024 18:41,LIL,2 : 1,STE
Football League,France,Week 10,#425422,30/10/2024 18:38,MNT,3 : 1,NIC
Football League,France,Week 10,#425423,30/10/2024 18:38,LNS,5 : 0,AXR
Football League,France,Week 10,#425424,30/10/2024 18:38,REI,0 : 0,SBR
Football League,France,Week 10,#425425,30/10/2024 18:38,MON,2 : 0,REN
Football League,France,Week 10,#425426,30/10/2024 18:38,PSG,1 : 1,LIL
Football League,France,Week 10,#425427,30/10/2024 18:38,MRS,0 : 2,LYO
Football League,France,Week 10,#425428,30/10/2024 18:38,NAN,0 : 1,TOU
Football League,France,Week 10,#425429,30/10/2024 18:38,LEH,0 : 3,STR
Football League,France,Week 10,#425430,30/10/2024 18:38,ANG,2 : 1,STE
Football League,France,Week 9,#425413,30/10/2024 18:35,AXR,1 : 1,LYO
Football League,France,Week 9,#425414,30/10/2024 18:35,SBR,1 : 1,NAN
Football League,France,Week 9,#425415,30/10/2024 18:35,LIL,3 : 0,REI
Football League,France,Week 9,#425416,30/10/2024 18:35,MON,1 : 2,ANG
Football League,France,Week 9,#425417,30/10/2024 18:35,STE,0 : 3,PSG
Football League,France,Week 9,#425418,30/10/2024 18:35,TOU,1 : 1,MRS
Football League,France,Week 9,#425419,30/10/2024 18:35,NIC,1 : 1,LEH
Football League,France,Week 9,#425420,30/10/2024 18:35,STR,2 : 1,LNS
Football League,France,Week 9,#425421,30/10/2024 18:35,REN,1 : 1,MNT
Football League,France,Week 8,#425404,30/10/2024 18:32,NAN,1 : 2,LIL
Football League,France,Week 8,#425405,30/10/2024 18:32,LNS,2 : 2,NIC
Football League,France,Week 8,#425406,30/10/2024 18:32,REI,1 : 2,STE
Football League,France,Week 8,#425407,30/10/2024 18:32,ANG,1 : 4,PSG
Football League,France,Week 8,#425408,30/10/2024 18:32,MNT,3 : 0,MON
Football League,France,Week 8,#425409,30/10/2024 18:32,AXR,0 : 1,TOU
Football League,France,Week 8,#425410,30/10/2024 18:32,LEH,4 : 2,REN
Football League,France,Week 8,#425411,30/10/2024 18:32,MRS,3 : 0,SBR
Football League,France,Week 8,#425412,30/10/2024 18:32,LYO,0 : 1,STR
Football League,France,Week 7,#425395,30/10/2024 18:29,NIC,0 : 1,LYO
Football League,France,Week 7,#425396,30/10/2024 18:29,STR,0 : 3,TOU
Football League,France,Week 7,#425397,30/10/2024 18:29,LIL,3 : 0,MRS
Football League,France,Week 7,#425398,30/10/2024 18:29,REN,1 : 2,LNS
Football League,France,Week 7,#425399,30/10/2024 18:29,PSG,3 : 1,REI
Football League,France,Week 7,#425400,30/10/2024 18:29,SBR,2 : 0,AXR
Football League,France,Week 7,#425401,30/10/2024 18:29,MNT,2 : 1,ANG
Football League,France,Week 7,#425402,30/10/2024 18:29,STE,2 : 0,NAN
Football League,France,Week 7,#425403,30/10/2024 18:29,MON,5 : 1,LEH
Football League,France,Week 6,#425386,30/10/2024 18:26,STR,0 : 1,SBR
Football League,France,Week 6,#425387,30/10/2024 18:26,LYO,0 : 1,REN
Football League,France,Week 6,#425388,30/10/2024 18:26,LNS,1 : 1,MON
Football League,France,Week 6,#425389,30/10/2024 18:26,AXR,0 : 4,LIL
Football League,France,Week 6,#425390,30/10/2024 18:26,LEH,1 : 2,MNT
Football League,France,Week 6,#425391,30/10/2024 18:26,ANG,1 : 0,REI
Football League,France,Week 6,#425392,30/10/2024 18:26,NAN,1 : 1,PSG
Football League,France,Week 6,#425393,30/10/2024 18:26,MRS,4 : 1,STE
Football League,France,Week 6,#425394,30/10/2024 18:26,TOU,2 : 2,NIC
Football League,France,Week 5,#425377,30/10/2024 18:23,NIC,1 : 1,SBR
Football League,France,Week 5,#425378,30/10/2024 18:23,MNT,3 : 2,LNS
Football League,France,Week 5,#425379,30/10/2024 18:23,REN,0 : 1,TOU
Football League,France,Week 5,#425380,30/10/2024 18:23,PSG,2 : 2,MRS
Football League,France,Week 5,#425381,30/10/2024 18:23,MON,1 : 0,LYO
Football League,France,Week 5,#425382,30/10/2024 18:23,LIL,3 : 1,STR
Football League,France,Week 5,#425383,30/10/2024 18:23,LEH,0 : 2,ANG
Football League,France,Week 5,#425384,30/10/2024 18:23,REI,4 : 1,NAN
Football League,France,Week 5,#425385,30/10/2024 18:23,STE,1 : 1,AXR
Football League,France,Week 4,#425368,30/10/2024 18:20,LYO,3 : 2,MNT
Football League,France,Week 4,#425369,30/10/2024 18:20,SBR,2 : 0,REN
Football League,France,Week 4,#425370,30/10/2024 18:20,LNS,1 : 1,LEH
Football League,France,Week 4,#425371,30/10/2024 18:20,AXR,1 : 3,PSG
Football League,France,Week 4,#425372,30/10/2024 18:20,NIC,3 : 0,LIL
Football League,France,Week 4,#425373,30/10/2024 18:20,TOU,1 : 2,MON
Football League,France,Week 4,#425374,30/10/2024 18:20,MRS,3 : 0,REI
Football League,France,Week 4,#425375,30/10/2024 18:20,ANG,1 : 1,NAN
Football League,France,Week 4,#425376,30/10/2024 18:20,STR,2 : 1,STE
Football League,France,Week 3,#425359,30/10/2024 18:17,STE,1 : 4,NIC
Football League,France,Week 3,#425360,30/10/2024 18:17,MNT,0 : 1,TOU
Football League,France,Week 3,#425361,30/10/2024 18:17,PSG,3 : 3,STR
Football League,France,Week 3,#425362,30/10/2024 18:17,NAN,0 : 3,MRS
Football League,France,Week 3,#425363,30/10/2024 18:17,REN,2 : 1,LIL
Football League,France,Week 3,#425364,30/10/2024 18:17,REI,3 : 0,AXR
Football League,France,Week 3,#425365,30/10/2024 18:17,LNS,2 : 1,ANG
Football League,France,Week 3,#425366,30/10/2024 18:17,MON,2 : 2,SBR
Football League,France,Week 3,#425367,30/10/2024 18:17,LEH,2 : 4,LYO
Football League,France,Week 2,#425350,30/10/2024 18:14,SBR,4 : 1,MNT
Football League,France,Week 2,#425351,30/10/2024 18:14,STR,1 : 1,REI
Football League,France,Week 2,#425352,30/10/2024 18:14,LYO,1 : 0,LNS
Football League,France,Week 2,#425353,30/10/2024 18:14,REN,1 : 2,STE
Football League,France,Week 2,#425354,30/10/2024 18:14,LIL,2 : 0,MON
Football League,France,Week 2,#425355,30/10/2024 18:14,TOU,0 : 1,LEH
Football League,France,Week 2,#425356,30/10/2024 18:14,AXR,2 : 1,NAN
Football League,France,Week 2,#425357,30/10/2024 18:14,ANG,0 : 0,MRS
Football League,France,Week 2,#425358,30/10/2024 18:14,NIC,0 : 0,PSG
Football League,France,Week 1,#425341,30/10/2024 18:11,MON,1 : 0,STE
Football League,France,Week 1,#425342,30/10/2024 18:11,NAN,1 : 1,STR
Football League,France,Week 1,#425343,30/10/2024 18:11,REI,2 : 0,NIC
Football League,France,Week 1,#425344,30/10/2024 18:11,MNT,1 : 1,LIL
Football League,France,Week 1,#425345,30/10/2024 18:11,MRS,2 : 0,AXR
Football League,France,Week 1,#425346,30/10/2024 18:11,PSG,2 : 0,REN
Football League,France,Week 1,#425347,30/10/2024 18:11,LYO,2 : 1,ANG
Football League,France,Week 1,#425348,30/10/2024 18:11,LEH,2 : 0,SBR
Football League,France,Week 1,#425349,30/10/2024 18:11,LNS,1 : 0,TOU
Football League,France,Week 34,#425332,30/10/2024 18:08,REI,2 : 4,LYO
Football League,France,Week 34,#425333,30/10/2024 18:08,REN,1 : 1,LNS
Football League,France,Week 34,#425334,30/10/2024 18:08,NIC,1 : 0,MNT
Football League,France,Week 34,#425335,30/10/2024 18:08,AXR,2 : 0,ANG
Football League,France,Week 34,#425336,30/10/2024 18:08,NAN,0 : 3,STR
Football League,France,Week 34,#425337,30/10/2024 18:08,MRS,3 : 3,TOU
Football League,France,Week 34,#425338,30/10/2024 18:08,LEH,2 : 0,SBR
Football League,France,Week 34,#425339,30/10/2024 18:08,STE,0 : 4,PSG
Football League,France,Week 34,#425340,30/10/2024 18:08,MON,3 : 1,LIL
Football League,France,Week 33,#425323,30/10/2024 18:05,ANG,2 : 1,TOU
Football League,France,Week 33,#425324,30/10/2024 18:05,STR,1 : 0,NIC
Football League,France,Week 33,#425325,30/10/2024 18:05,LIL,2 : 2,LEH
Football League,France,Week 33,#425326,30/10/2024 18:05,PSG,4 : 1,AXR
Football League,France,Week 33,#425327,30/10/2024 18:05,SBR,1 : 0,STE
Football League,France,Week 33,#425328,30/10/2024 18:05,LYO,1 : 0,NAN
Football League,France,Week 33,#425329,30/10/2024 18:05,MNT,0 : 2,MRS
Football League,France,Week 33,#425330,30/10/2024 18:05,LNS,5 : 0,REI
Football League,France,Week 33,#425331,30/10/2024 18:05,MON,3 : 0,REN
Football League,France,Week 32,#425314,30/10/2024 18:02,REN,1 : 1,REI
Football League,France,Week 32,#425315,30/10/2024 18:02,STE,3 : 1,LIL
Football League,France,Week 32,#425316,30/10/2024 18:02,LEH,3 : 2,MON
Football League,France,Week 32,#425317,30/10/2024 18:02,TOU,0 : 5,PSG
Football League,France,Week 32,#425318,30/10/2024 18:02,ANG,1 : 0,MNT
Football League,France,Week 32,#425319,30/10/2024 18:02,NIC,1 : 0,LYO
Football League,France,Week 32,#425320,30/10/2024 18:02,AXR,0 : 3,SBR
Football League,France,Week 32,#425321,30/10/2024 18:02,MRS,3 : 2,STR
Football League,France,Week 32,#425322,30/10/2024 18:02,NAN,0 : 1,LNS
Football League,France,Week 31,#425305,30/10/2024 17:59,PSG,3 : 0,MNT
Football League,France,Week 31,#425306,30/10/2024 17:59,REI,1 : 2,NAN
Football League,France,Week 31,#425307,30/10/2024 17:59,MON,2 : 2,STE
Football League,France,Week 31,#425308,30/10/2024 17:59,LEH,0 : 1,REN
Football League,France,Week 31,#425309,30/10/2024 17:59,SBR,1 : 0,TOU
Football League,France,Week 31,#425310,30/10/2024 17:59,LIL,2 : 0,AXR
Football League,France,Week 31,#425311,30/10/2024 17:59,LNS,0 : 6,NIC
Football League,France,Week 31,#425312,30/10/2024 17:59,LYO,0 : 2,MRS
Football League,France,Week 31,#425313,30/10/2024 17:59,STR,1 : 2,ANG
Football League,France,Week 30,#425296,30/10/2024 17:56,AXR,0 : 1,MON
Football League,France,Week 30,#425297,30/10/2024 17:56,PSG,0 : 0,STR
Football League,France,Week 30,#425298,30/10/2024 17:56,MRS,1 : 2,LNS
Football League,France,Week 30,#425299,30/10/2024 17:56,TOU,0 : 3,LIL
Football League,France,Week 30,#425300,30/10/2024 17:56,MNT,3 : 2,SBR
Football League,France,Week 30,#425301,30/10/2024 17:56,NIC,2 : 1,REI
Football League,France,Week 30,#425302,30/10/2024 17:56,STE,2 : 1,LEH
Football League,France,Week 30,#425303,30/10/2024 17:56,ANG,1 : 1,LYO
Football League,France,Week 30,#425304,30/10/2024 17:56,REN,2 : 3,NAN
Football League,France,Week 29,#425287,30/10/2024 17:53,LYO,0 : 2,PSG
Football League,France,Week 29,#425288,30/10/2024 17:53,LIL,1 : 0,MNT
Football League,France,Week 29,#425289,30/10/2024 17:53,MON,1 : 1,TOU
Football League,France,Week 29,#425290,30/10/2024 17:53,REI,2 : 2,MRS
Football League,France,Week 29,#425291,30/10/2024 17:53,STE,1 : 2,REN
Football League,France,Week 29,#425292,30/10/2024 17:53,LNS,2 : 0,ANG
Football League,France,Week 29,#425293,30/10/2024 17:53,LEH,1 : 2,AXR
Football League,France,Week 29,#425294,30/10/2024 17:53,NAN,1 : 0,NIC
Football League,France,Week 29,#425295,30/10/2024 17:53,SBR,1 : 1,STR
Football League,France,Week 28,#425278,30/10/2024 17:50,SBR,2 : 1,LYO
Football League,France,Week 28,#425279,30/10/2024 17:50,TOU,1 : 1,LEH
Football League,France,Week 28,#425280,30/10/2024 17:50,MNT,1 : 0,MON
Football League,France,Week 28,#425281,30/10/2024 17:50,PSG,1 : 2,LNS
Football League,France,Week 28,#425282,30/10/2024 17:50,MRS,2 : 0,NAN
Football League,France,Week 28,#425283,30/10/2024 17:50,ANG,0 : 0,REI
Football League,France,Week 28,#425284,30/10/2024 17:50,AXR,0 : 1,STE
Football League,France,Week 28,#425285,30/10/2024 17:50,REN,1 : 0,NIC
Football League,France,Week 28,#425286,30/10/2024 17:50,STR,0 : 0,LIL
Football League,France,Week 27,#425269,30/10/2024 17:47,REI,2 : 3,PSG
Football League,France,Week 27,#425270,30/10/2024 17:47,MON,0 : 1,STR
Football League,France,Week 27,#425271,30/10/2024 17:47,STE,1 : 2,TOU
Football League,France,Week 27,#425272,30/10/2024 17:47,LIL,1 : 0,LYO
Football League,France,Week 27,#425273,30/10/2024 17:47,NIC,1 : 2,MRS
Football League,France,Week 27,#425274,30/10/2024 17:47,LNS,2 : 0,SBR
Football League,France,Week 27,#425275,30/10/2024 17:47,AXR,1 : 1,REN
Football League,France,Week 27,#425276,30/10/2024 17:47,LEH,0 : 2,MNT
Football League,France,Week 27,#425277,30/10/2024 17:47,NAN,5 : 1,ANG
Football League,France,Week 26,#425260,30/10/2024 17:44,LYO,3 : 2,MON
Football League,France,Week 26,#425261,30/10/2024 17:44,MNT,1 : 3,STE
Football League,France,Week 26,#425262,30/10/2024 17:44,ANG,2 : 0,NIC
Football League,France,Week 26,#425263,30/10/2024 17:44,PSG,2 : 3,NAN
Football League,France,Week 26,#425264,30/10/2024 17:44,REN,0 : 1,MRS
Football League,France,Week 26,#425265,30/10/2024 17:44,LIL,2 : 1,LNS
Football League,France,Week 26,#425266,30/10/2024 17:44,TOU,2 : 1,AXR
Football League,France,Week 26,#425267,30/10/2024 17:44,STR,1 : 1,LEH
Football League,France,Week 26,#425268,30/10/2024 17:44,SBR,0 : 1,REI
Football League,France,Week 25,#425251,30/10/2024 17:41,NIC,3 : 1,PSG
Football League,France,Week 25,#425252,30/10/2024 17:41,AXR,3 : 0,MNT
Football League,France,Week 25,#425253,30/10/2024 17:41,MON,1 : 0,LNS
Football League,France,Week 25,#425254,30/10/2024 17:41,LEH,1 : 0,LYO
Football League,France,Week 25,#425255,30/10/2024 17:41,NAN,2 : 0,SBR
Football League,France,Week 25,#425256,30/10/2024 17:41,STE,0 : 2,STR
Football League,France,Week 25,#425257,30/10/2024 17:41,TOU,1 : 2,REN
Football League,France,Week 25,#425258,30/10/2024 17:41,REI,0 : 0,LIL
Football League,France,Week 25,#425259,30/10/2024 17:41,MRS,0 : 1,ANG
Football League,France,Week 24,#425242,30/10/2024 17:38,LIL,1 : 2,NAN
Football League,France,Week 24,#425243,30/10/2024 17:38,REN,2 : 1,ANG
Football League,France,Week 24,#425244,30/10/2024 17:38,STR,5 : 0,AXR
Football League,France,Week 24,#425245,30/10/2024 17:38,MNT,3 : 0,TOU
Football League,France,Week 24,#425246,30/10/2024 17:38,LNS,4 : 0,LEH
Football League,France,Week 24,#425247,30/10/2024 17:38,PSG,1 : 0,MRS
Football League,France,Week 24,#425248,30/10/2024 17:38,MON,1 : 1,REI
Football League,France,Week 24,#425249,30/10/2024 17:38,LYO,3 : 0,STE
Football League,France,Week 24,#425250,30/10/2024 17:38,SBR,1 : 1,NIC
Football League,France,Week 23,#425233,30/10/2024 17:35,TOU,2 : 1,STR
Football League,France,Week 23,#425234,30/10/2024 17:35,NIC,1 : 2,LIL
Football League,France,Week 23,#425235,30/10/2024 17:35,LEH,1 : 1,REI
Football League,France,Week 23,#425236,30/10/2024 17:35,AXR,0 : 0,LYO
Football League,France,Week 23,#425237,30/10/2024 17:35,MRS,2 : 1,SBR
Football League,France,Week 23,#425238,30/10/2024 17:35,ANG,1 : 1,PSG
Football League,France,Week 23,#425239,30/10/2024 17:35,MNT,1 : 2,REN
Football League,France,Week 23,#425240,30/10/2024 17:35,NAN,3 : 2,MON
Football League,France,Week 23,#425241,30/10/2024 17:35,STE,1 : 2,LNS
Football League,France,Week 22,#425224,30/10/2024 17:32,LIL,3 : 1,MRS
Football League,France,Week 22,#425225,30/10/2024 17:32,SBR,1 : 3,ANG
Football League,France,Week 22,#425226,30/10/2024 17:32,REI,1 : 2,STE
Football League,France,Week 22,#425227,30/10/2024 17:32,LNS,0 : 2,AXR
Football League,France,Week 22,#425228,30/10/2024 17:32,LYO,2 : 0,TOU
